ID,Actual Loss,Predicted Loss
177299,2358.18,3100.463079143762
316568,11504.76,4785.447221371948
411707,6185.93,7647.19402110742
140917,1281.03,3048.7613148186956
572255,2218.31,3138.863612825001
242572,991.08,1493.0714658676388
221711,487.6,1740.0622491651927
298707,1406.56,1631.3218164003363
150710,729.49,1542.6173392029186
555075,1743.63,3493.6147144653105
467724,1328.33,1428.2929411269174
510598,4751.9,5693.406272755716
49122,1085.88,2787.805263958011
103955,2783.85,3687.8533953307187
226446,9132.81,6295.836016022358
484509,6783.46,5515.59360910967
256151,605.3,1839.100051936627
485073,2728.02,1196.5603063419771
373254,3160.63,4131.618605729177
357619,3165.38,2915.3920116784384
177267,2411.58,1858.0726328576393
448549,1138.93,1084.5938308364464
286954,1587.11,1139.041660531149
522736,2025.01,1807.0494849073034
465728,2523.0,2205.444649334695
355248,4504.12,4554.769903772762
518355,3936.23,4922.8748463419515
262544,1430.32,1056.6840378360844
426392,2140.66,2332.137322525302
397504,743.0,4841.04969912934
476992,634.53,2173.816485432545
530104,1478.48,1728.8594798902454
408262,3014.01,3347.029511153215
505225,746.33,1164.8192775459033
248872,805.44,2706.6146246457365
543451,663.76,1329.741598571171
407042,1647.65,1940.1979934791812
111002,1697.98,2772.148491350324
179550,3130.32,3864.972741983006
48682,1559.87,1127.8389230312919
176277,5463.16,2243.2273744622844
268058,4567.42,4448.913330772394
114185,868.12,1092.2676960178471
535669,2027.22,2417.183716490454
541393,1606.42,1165.0298544409122
26153,1775.96,1457.602815644233
263702,9929.89,7401.558941908067
74221,1394.55,2233.310536808328
20656,2809.04,2441.8190987963303
201712,1305.04,1587.255176952096
493207,7998.67,4814.849306085582
117100,3703.31,3421.285648236788
70607,1962.62,1958.2499702305167
284377,1280.17,9421.03484230569
451984,555.77,1853.0088051284565
315278,2686.7,1906.0816345385247
558052,4561.44,2737.2124424075687
276805,3460.95,4816.77275712283
196239,2042.25,3349.8829206127357
119476,1800.03,1273.3374535720507
163797,2037.04,3386.796216676469
438593,745.6,858.0528493911651
72018,2051.72,2839.1417190368848
201402,6245.83,4463.881046308999
192378,1478.32,1548.56661119392
205613,481.71,753.7420422315967
161576,10147.18,8666.45388779214
447888,1793.08,2119.57593091129
233993,576.75,1513.5099992398223
542912,2200.93,2274.309279771916
61629,5892.76,4022.854981883036
227302,509.1,1584.6107512710926
539674,6861.35,6492.854865716739
428761,2126.3,4500.922030937223
125380,4563.8,4246.4891153217295
577503,2485.45,3153.6842662475256
164001,495.97,1043.8074947560067
269497,2877.79,2746.556959678244
510004,1563.67,3470.030947684496
20089,588.34,1365.4385394042006
203499,2051.57,1858.4862014838518
444824,2552.59,2827.0438990360653
98171,2236.56,3807.5007640912577
340031,2590.15,2995.447267447932
556861,1758.16,1095.2872834947354
368849,1472.77,2423.619402963189
448364,928.71,1943.1557725154066
20223,2181.63,2465.591121975017
163095,521.11,975.2982585533725
539504,2031.88,3434.102483265776
435344,1196.37,1870.6950839447
145350,674.93,1030.7383727875833
366088,1224.25,1817.6095659949756
571438,1129.2,2120.1448901152353
135551,2302.61,2425.6826439431406
298718,1528.18,2180.0024141972794
216507,1689.91,2059.9315314806913
550608,7931.41,8119.625988903875
261570,838.65,1333.7503075816644
415525,1109.62,1776.225085449818
323328,5422.69,4631.515482199155
94520,2166.1,1504.718715167644
286464,3338.88,2501.6038421499707
130161,2255.73,3126.5973927847035
296684,1268.1,1586.5260008522173
404942,740.77,2734.545938396095
24578,6704.62,4879.265032495263
381684,746.69,1518.3050341335356
533048,292.51,1390.8798261357751
387567,1733.52,2027.531202057452
459793,6373.8,9988.0765753478
302308,1429.07,1950.4048798869203
261426,1351.71,2285.059397875914
233086,4042.1,4511.16063278913
437577,6679.14,4590.382303514006
395251,8473.27,6756.753862406061
186141,4730.9,3431.0963152145287
186301,1594.86,1493.45787511501
351562,2529.54,3029.9742514763284
153958,2851.03,3432.3906032708305
274735,5336.22,5303.513506509972
171549,738.15,2014.245296702131
362461,843.46,2084.024379485186
392427,1272.46,1019.4942908993733
301678,3139.72,4428.971687043078
325415,814.02,859.5586182816673
159812,542.88,1697.8492089824263
296310,18565.87,17792.200710760466
122734,471.32,2175.6165368542215
254756,3812.22,5050.394064192877
473402,817.38,914.9842267605909
466864,3552.15,3240.260008468741
570994,2136.2,3615.871601774408
224372,3050.32,3917.84106366718
260982,1899.08,2064.899154757532
501446,3814.9,3666.0550821661664
586967,3414.1,3371.784016489769
27774,1473.45,1653.0860253894484
26948,1102.21,1904.4496998423529
389640,4082.56,2726.751807717219
169783,3768.13,2009.179534092957
357833,3774.47,2707.8758741058828
96778,11180.62,9567.422095251
400105,978.12,2152.417889071941
486795,2122.84,2055.264881373753
58471,1417.45,3775.365822367977
486227,2126.51,2602.359052341297
109402,1437.9,1934.328301838686
307716,716.04,1064.3441490625378
579282,1907.83,1608.6784217283089
539620,1613.37,2054.9195986986024
570165,3034.17,4427.167097076149
75370,2638.32,2192.7603680854054
513954,367.95,1467.4521301743619
214017,795.14,2551.290980830153
402450,1035.98,1290.02547857117
280020,1762.31,2797.582659109078
574673,1469.61,1921.0788762448317
67597,5174.39,1618.1581576331594
211747,798.51,1435.704183933085
378556,3475.96,3057.3090900144052
413537,7385.33,6272.240064519772
570619,1094.14,2257.7516068171794
266424,1184.96,2439.2194837055567
169393,4407.69,2714.435592234365
283177,1207.6,1245.228837739423
533260,2605.82,3727.194589613073
115168,6457.43,3908.789738981788
91867,9089.85,6212.284916115877
405122,1518.82,1723.6812898156015
536793,1049.35,1624.8261058315602
272639,1520.47,1649.744499994782
508856,3006.78,3520.250727331456
236137,1392.51,1700.0138000251577
90365,6084.22,5599.884759401839
298520,1035.54,1582.2087345425557
61065,731.26,1287.1380951939304
4511,4210.65,10858.507251790918
55329,3341.91,2060.500972111967
413878,4997.16,4300.278184450818
459269,3653.61,1497.6207229815916
488152,7165.28,5227.506478662765
250850,1976.3,2447.763715244203
74024,2640.83,2453.9936521000864
480775,1329.07,1908.2315497501863
113473,3572.41,3290.6156256553195
237653,933.93,1593.2453073539764
37739,1036.87,1459.9340903870793
96526,4625.94,4993.926823296522
574133,3198.08,2281.1925076790503
234244,1066.53,2355.645361941882
220182,4950.76,4288.8672201891695
432907,2569.58,4595.962500179523
148177,5241.72,2512.6313594219264
541809,1694.76,1693.635651590701
164905,2800.82,5755.0569670011755
45172,3525.27,3450.082669017581
398720,546.52,1064.7673116203584
507792,5618.56,5261.794326949838
20194,4790.02,2312.493330517704
143563,3239.65,2456.7429142927067
75267,819.55,1433.041998638891
548504,3118.23,2656.6261250201187
517236,5045.75,7690.537537987128
393595,3315.81,2842.146074467588
268597,1739.02,1929.2152345843397
506393,567.73,1126.4807181884307
224806,2140.84,1619.8017104690532
216662,1752.54,2946.130807347236
122507,671.72,2009.6949730700912
388955,8829.55,4728.418149881889
350631,3089.67,4485.825933950309
444585,3039.72,3783.2215270443576
491710,2750.4,2953.5667963731275
251402,15066.25,11836.495857221937
25523,2617.74,2556.334257007704
476817,690.58,1659.1873745926719
143622,3282.08,3232.8761120291992
344457,1632.97,1655.9991482370356
169790,1570.27,1226.5657261140714
189846,1864.33,1551.2312256304301
186365,3423.57,3757.1058693885197
429762,580.89,1201.3299612480082
234983,2843.03,3189.498704984017
7250,2373.79,1947.8895544397328
506574,1922.62,3390.0805126378646
528116,769.86,817.8040926543118
516336,1403.85,1865.1635230534002
584451,578.97,1030.2392337422189
339587,1258.72,1394.9321618717242
38845,2055.46,3250.007947870864
532005,3512.44,2393.11752683993
409907,3306.12,8313.897196349673
575452,6280.68,9673.644066771038
393679,1521.19,2089.7351344912213
41441,3231.69,1766.7589404512069
52862,1327.68,4208.040768501247
10282,462.8,1158.7532931066085
410480,3671.96,4643.251871325402
78454,3356.0,3030.2826101590335
352160,4788.75,3197.0062925734746
135760,8843.89,5920.2758327687
245539,2012.46,1396.821745065293
308148,2177.34,3531.4715302913783
68031,543.6,938.3186505091711
521108,2086.7,1307.0820744492753
223158,1180.44,1746.5143509531524
240547,2293.49,1519.148634203759
117275,1012.2,1100.4570874054357
526721,2473.7,2533.2568267545917
522916,1178.46,3137.474257227142
158484,11286.82,5244.900174888413
391774,2208.7,2099.6559741820693
302725,651.9,960.0868786963563
469239,3737.37,1885.2842288868783
277930,6413.57,4855.35127896822
371161,1256.24,1942.2940685909762
330865,3589.36,3479.8595071356453
387088,2098.62,2799.551610510667
178802,3226.4,2267.624703705275
385227,2805.43,2306.613793756461
564011,3789.91,2949.625401701227
95450,1484.42,2256.471057757868
442362,2407.81,1711.295151606535
180250,2038.78,2273.9213670478994
223104,5879.38,3374.2325532825043
180184,3163.87,3214.1267386033887
468580,2545.16,2049.975827905632
50128,2980.66,1727.7018663758136
241292,5632.48,2681.7819570104007
471925,3726.46,6352.661018503761
299938,1107.27,1680.687361117031
32843,2640.05,2151.9924777139586
87219,1052.38,1986.5387754706053
485916,3926.33,2000.1168452962374
83536,462.98,798.7716136185335
199713,845.69,1053.6002250173467
540092,936.26,1527.7451506888897
328096,2675.65,4237.888476085436
87571,592.81,2043.8983547949204
280179,851.74,1063.047428028312
359638,1559.59,2354.300647437426
91708,818.19,1580.1867255752045
585266,657.04,907.9364480178067
378208,2079.91,2135.8738962210678
334476,8058.87,5100.781459087181
545857,2320.99,2404.6051329958027
40151,6212.57,6265.663827260938
336924,9621.56,7281.675866173991
542198,1769.77,1675.4277939524507
517804,3098.45,2358.186490943871
343007,6879.61,6956.371911330147
334875,1602.2,1142.3877810876825
479821,12762.25,6830.402270742246
87463,5173.14,5819.876286159527
366647,465.91,2936.4516718027526
147155,6016.17,6087.896960329301
135327,1720.35,1284.6896128294516
565327,9209.79,8785.92561641262
181086,3350.38,1788.3582335625047
456383,3250.24,2863.55689759083
226475,1178.3,1353.8881158357422
233671,2134.08,1771.100553159673
422864,832.53,2322.682563313637
570552,890.24,1415.4042240657927
422221,4199.73,4038.964544769763
128650,3000.57,1398.793718168231
90351,2638.53,1630.4767026621078
580568,1362.16,1609.351756661758
177905,4057.19,2970.665643225487
53861,5638.08,2809.4581221387753
373184,7149.31,6094.09028724852
448088,4563.47,2411.541680925321
257031,3121.69,2888.6997782153217
187821,1536.35,1813.794067587101
496189,1298.79,2402.109433728875
175923,4841.62,3578.834021636585
10705,1217.32,2039.794673684848
39913,754.9,1806.4694111479955
98098,1088.11,1103.3653946189168
270306,2367.75,2804.017919242744
105471,904.67,777.4796693693664
200440,859.68,1367.5339211722378
80718,5509.92,7611.014380496499
202672,713.07,1728.233671396209
446117,4170.55,5751.136980938929
461080,1781.32,2216.9055986175663
406610,1125.58,2502.2728583829953
189072,6551.6,9455.920804690224
50060,1593.59,1556.6420337754394
554087,4104.0,4214.078229018038
198490,2350.68,2490.445316217952
153179,1223.0,1352.342702321416
249376,5611.42,5458.699141774947
286486,3080.33,5700.370825704284
572368,1033.71,2650.2474037110806
189009,1725.6,1679.4207125238104
505828,2408.06,2175.5911685366136
221277,8336.27,6401.616276564966
215550,8130.44,7912.673795325218
512246,3304.99,6210.854293399363
5087,1064.9,1899.1257412970476
174350,1105.36,1383.5234098110614
426018,2005.67,2005.3539833831314
347629,6075.78,3358.3472521566528
577281,1972.26,1618.020204154685
554822,11820.36,3466.232222673003
565879,5002.9,5467.029666317929
304348,1076.01,2630.1222844610115
515783,2935.52,6267.599282475505
416283,687.82,1934.8137533698255
364491,6487.3,6645.37138453777
562717,2214.47,4042.8367472047244
575568,1898.5,2880.1692947505944
165448,5793.95,4922.213640544301
466192,1392.87,2815.5697034527943
414279,547.12,1592.0652711540033
400513,3174.57,3524.7488646517495
45318,6590.65,7130.54788071763
512029,1812.17,2440.3692635665006
17844,4416.4,2679.1042544162997
398373,581.18,1583.9834462115211
110039,1225.36,1248.6448740832504
426454,1509.34,2417.894846887392
346212,799.81,2569.303978212536
248894,790.02,1582.0435128073395
164470,3485.87,2378.6508115044585
31025,594.67,1696.7725795432564
121876,3213.2,3140.4215706924865
519993,326.01,1269.782271732082
474003,1506.15,2819.3167489388647
450172,1581.06,1408.167342487974
379611,1354.34,1787.7509109742546
314089,4018.77,1792.180157807762
4581,4824.86,2504.394659187457
279893,995.91,1379.0105498218027
52441,1624.16,2338.318885258888
441178,2416.54,2192.22718689231
404359,4312.1,10049.92587293997
539445,3085.24,3402.73835041007
555844,1164.76,1885.7607037950306
226965,1243.87,1169.64955873597
212981,756.19,768.4709699317418
231637,9412.54,6910.882860779898
106534,2507.88,1343.6960757040554
130267,2459.57,2346.4192226585583
99409,1604.21,1164.8647894996293
93416,1343.21,1076.7153764166978
4603,883.21,1575.6048208088348
505440,2532.08,3036.8270102954175
144024,5882.88,7692.342558659453
261635,1352.28,1861.4588277941757
517070,3956.47,2519.4306444897034
238583,953.82,1554.4604683137452
249831,2621.03,1931.3149752276736
363390,2825.54,2635.296951656515
310020,1393.65,1662.6168479670914
261330,1105.54,1614.972677938053
54190,3507.48,1831.8545549996174
174830,2244.19,2055.1161081704818
112307,1610.79,3108.9395230146147
308309,1987.04,3757.0558500582456
150489,6797.72,7060.806815209044
125238,9451.33,9033.78985671571
162554,4850.72,3053.7102837191715
311112,2512.44,2451.6373126007084
352474,4804.95,3061.1565553512864
399327,2099.88,1388.023918230407
442003,7243.64,2448.2163268636978
218752,6508.49,3708.6222220008945
229964,7410.0,3045.340355711359
241091,3174.18,3209.7505757510357
154038,1772.33,8068.099144100721
166870,554.52,1266.594137541226
463229,3981.18,3179.31637347203
252335,1051.16,957.1520899721247
132337,1558.64,1884.8810257744888
212091,979.22,1708.013294646943
127796,1005.26,1093.293045876334
520307,1603.18,2216.8649965872282
531721,2335.76,2608.543346212277
253549,5159.96,3244.908205095013
28678,2616.05,2084.183739300616
548517,1535.83,2668.935249843762
375005,1364.95,2996.1252726203156
410497,4984.62,2083.63750254403
138621,3154.47,1778.1094176969862
25656,496.66,867.0133197567511
529007,3209.89,4186.030227798234
32679,597.1,1670.0215247365986
113896,1817.5,1221.4016780986517
486922,995.44,1437.6075977130586
499138,11436.43,10639.66402565635
200306,6025.57,7156.988978700815
393265,1936.4,1921.2221642675217
439046,643.48,1014.3439988524274
88731,1474.36,2192.4837856414074
409713,760.71,1919.9817888622226
4702,1686.72,1544.0765239588886
520371,1200.0,1785.474760588817
209640,2555.49,3666.0713694598853
221584,1726.06,1289.3828430476249
10270,2085.6,2055.385166641485
155222,5260.84,1668.7953334994836
483383,1650.18,3653.5101792518894
257620,487.77,1537.5666414161465
259351,1714.67,932.0572393251708
514934,2198.78,1892.4063871096182
340599,6898.78,5606.450873386106
106953,1367.13,2091.3724065945003
567606,6163.12,1516.681005143267
106166,8668.33,5565.852200057442
112845,3989.0,6897.449771182332
560566,1042.95,1742.734468909784
100474,1272.0,2166.5382946105374
452934,1728.27,2478.732070456489
341569,2678.54,4164.480785662807
397025,856.66,910.6497421033487
325171,802.26,1545.088914985165
243776,1709.19,2694.1244912358784
167689,2848.45,2293.8588040881996
365440,1383.12,1665.4980148267973
563758,1475.26,1690.6552377462872
304018,1970.8,3196.2868181896056
123841,4766.3,3080.8263013998976
485047,1892.84,2399.640089432285
414192,689.48,2221.7429987658466
405605,13255.27,8623.291844858815
470668,1083.77,1735.020534207847
25732,824.08,1389.1553628289173
434199,1705.97,1866.7138936453161
252856,2171.99,4502.071310076747
358063,6686.92,5085.701742875933
458224,4531.66,5576.587766769166
584131,1741.53,2390.9494989271443
298873,3270.65,2523.5212237951137
375163,723.24,1077.2621503751811
226934,986.97,2890.04297713915
279153,1637.36,1777.7012556836228
72785,1096.85,1907.7638984225564
523932,729.04,1792.936810884281
43945,1549.79,1400.8349717438105
360824,8398.64,9444.387368190804
110625,4597.68,3580.081235854512
60546,1367.45,3931.5303669638342
466497,2085.13,2769.0353315073708
325785,2520.22,2104.050685169085
58568,1209.61,3566.0258207168354
92819,9612.96,5675.103727436332
208181,878.05,1534.089414414705
110050,453.98,1416.8189941297262
229027,2109.51,2151.9479279890365
549044,1120.45,1597.1504911328761
35026,2477.32,3137.7010039890674
1755,1858.12,3441.4408157117814
185154,2951.32,1331.051690063435
96654,6638.0,4280.567673107345
4078,1286.7,1711.606267837645
204202,3877.22,4471.771144372295
132192,849.81,1438.4788992281005
479686,3561.39,5319.620084828442
204281,1372.78,1216.9374541898817
84290,700.8,915.4768706300697
258910,1786.9,2845.808140551725
295151,1034.9,2889.2474531821344
377340,1911.72,1297.0666910206949
67435,3031.1,2059.9215544923795
174756,3992.67,5719.860608620052
